"Group","Command","Confirm","AlwaysOn","Actions"
"Открытие сайтов","Яндекс","False","False","Sound.PlayStream; Launch.OpenURL"
"Открытие сайтов","Ютуб","False","False","Sound.PlayStream; Launch.OpenURL"
"Открытие сайтов","Вк","False","False","Sound.PlayStream; Launch.OpenURL"
"Открытие сайтов","Переводчик","False","False","Sound.PlayStream; Launch.OpenURL"
"Открытие сайтов","Гугл","False","False","Sound.PlayStream; Launch.OpenURL"
"Открытие сайтов","спотифай","False","False","Sound.PlayStream; Launch.OpenURL"
"Открытие сайтов","пикабу","False","False","Sound.PlayStream; Launch.OpenURL"
"Открытие сайтов","твиттер","False","False","Sound.PlayStream; Launch.OpenURL"
"Открытие сайтов","фейсбук","False","False","Sound.PlayStream; Launch.OpenURL"
"Открытие сайтов","инстаграмм","False","False","Sound.PlayStream; Launch.OpenURL"
"Открытие сайтов","википедия","False","False","Sound.PlayStream; Launch.OpenURL"
"Открытие сайтов","тик ток","False","False","Sound.PlayStream; Launch.OpenURL; VC.Pause; OSD.ShowText"
"Управление системой","Закрыть окно","False","False","Window.Close; Sound.PlayWav"
"Управление системой","На весь экран","False","False","Window.Maximize"
"Управление системой","Норм окно","False","False","Window.Normalize"
"Управление системой","Сверни окно","False","False","Window.Minimize; Sound.PlayStream"
"Управление системой","Вставить","False","False","Sound.PlayStream; InputKeys.Send"
"Управление системой","Скопировать","False","False","InputKeys.Send; Sound.PlayStream"
"Управление системой","Отмена действия","False","False","Sound.PlayStream; InputKeys.Send"
"Управление системой","Другое окно","False","False","Sound.PlayStream; InputKeys.Send"
"Управление системой","Смена имени","False","False","Sound.PlayStream; InputKeys.Send"
"Управление системой","Найди элемент","False","False","Sound.PlayStream; InputKeys.Send"
"Управление системой","Обнови страницу","False","False","Sound.PlayStream; InputKeys.Send"
"Управление системой","Назад","False","False","InputKeys.Send"
"Управление системой","Вперёд","False","False","InputKeys.Send"
"Управление системой","Арес страницы","False","False","Sound.PlayStream; InputKeys.Send"
"Управление системой","Повтори окно","False","False","Sound.PlayStream; InputKeys.Send"
"Управление системой","Поиск по системе","False","False","Sound.PlayStream; InputKeys.Send"
"Управление системой","Открой параметры","False","False","Sound.PlayStream; InputKeys.Send"
"Управление системой","Удали","False","False","Sound.PlayStream; InputKeys.Send"
"Управление системой","Энтэр","False","False","Sound.PlayStream; InputKeys.Send"
"Управление системой","Смени язык","False","False","Sound.PlayStream; InputKeys.Send"
"Управление системой","Клик","False","False","Sound.PlayStream; Mouse.LeftClick"
"Управление системой","Управление звуком","False","False","Sound.SetVol; Sound.PlayStream"
"Управление системой","Выключи монитор","True","False","Sound.PlayStream; Launch.RawParam"
"Управление системой","Спящий режим","False","False","Sound.PlayStream; VC.Pause; System.Sleep"
"Управление системой","очисти корзину","False","False","Sound.PlayStream; Launch.RawParam"
"Управление системой","создай новую папку","False","False","Sound.PlayStream; InputKeys.Send; VC.Pause; InputKeys.Send"
"Управление системой","Рабочий стол","False","False","InputKeys.Send"
"Управление системой","открой дисковод","False","False","Launch.RawParam"
"Управление системой","закрой дисковод","False","False","Launch.RawParam"
"Управление системой","Сделай громче","False","False","Sound.PlayStream"
"Управление системой","сделай тише","False","False","Sound.PlayStream"
"Управление системой","Запусти автокликер","False","False","Sound.PlayStream; Launch.RawParam; VC.Pause; InputKeys.Send; Window.Minimize"
"Управление системой","выруби автокликер","False","False","Sound.PlayStream; Window.Focus; VC.Pause; InputKeys.Send; Window.Close"
"Управление системой","проверь скорость интернета","False","False","Sound.PlayStream; Launch.OpenURL; VC.Pause; Mouse.MoveAbsolute; Mouse.LeftClick"
"Управление системой","Сделай скриншот","False","False","Sound.PlayStream; Launch.OpenFile"
"Протокололы","Уютный вечер","False","False","Sound.PlayStream; Launch.OpenFile; VC.Pause; InputKeys.Send"
"Протокололы","отмени протокол","False","False","Sound.PlayStream; Window.Close"
"Протокололы","У нас гости","False","False","Sound.PlayStream; Launch.OpenURL; VC.Pause; InputKeys.Send"
"Протокололы"," протокол чистый лист,чистый лист,протокол 10,убери все с робочего стола,очисти рабочий стол","False","False","Sound.PlayStream; Mouse.MoveAbsolute; Mouse.RightClick; Mouse.MoveAbsolute; Mouse.LeftClick; Mouse.MoveAbsolute; Mouse.LeftClick"
"Протокололы","Отмени протокол чистый лист","False","False","Sound.PlayStream; Mouse.MoveAbsolute; Mouse.RightClick; Mouse.MoveAbsolute; Mouse.LeftClick; Mouse.MoveAbsolute; Mouse.LeftClick"
"Протокололы","новогоднее настроение","False","False","Sound.PlayStream; Launch.OpenURL; VC.Pause; Launch.RawParam; VC.Pause; InputKeys.Send"
"Общение","вызов","False","True","Sound.PlayStream; VC.On"
"Общение","доброе утро","False","False","Sound.PlayStream"
"Общение","что делаешь","False","False","Sound.PlayStream"
"Общение","как дела","False","False","Sound.PlayStream"
"Общение","я вернулся","False","False","Sound.PlayStream; VC.Pause; Launch.OpenFile"
"Общение","выключи приветствие ","False","False","Sound.PlayStream; Window.Close"
"Общение","я отдыхать","False","False","Sound.PlayStream"
"Общение","есть новости?","False","False","Sound.PlayStream"
"Общение","включи новости","False","False","Sound.PlayStream; Launch.OpenURL"
"Общение","Джарвис шухер","False","False","InputKeys.Send; Sound.SetVol"
"Общение","Джарвис я один дома","False","False","Sound.PlayStream; Launch.OpenURL"
"Общение","за работу","False","False","Launch.OpenURL"
"Общение","джарвис мне лень","False","False","Launch.OpenURL"
"Общение","мне скучно","False","False","Sound.PlayStream; Launch.OpenURL; OSD.ShowText"
"Общение","мне грустно","False","False","Sound.PlayStream; Launch.OpenURL; OSD.ShowText"
"Общение","хочу погрустить","False","False","Sound.PlayStream; Launch.OpenURL; OSD.ShowText"
"Общение","Я тебя люблю","False","False","Sound.PlayStream"
"Общение","Спасибо","False","False","Sound.PlayStream"
"Общение","Привет","False","False","Sound.PlayStream"
"Общение","что ты знаешь о космосе","False","False","Sound.PlayStream"
"Общение","скажи рандомный факт","False","False","Sound.PlayStream"
"Общение","Орел или решка","False","False","Sound.PlayStream; VC.Pause; Sound.PlayStream"
"Общение","расскажи сказку","False","False","Sound.PlayStream"
"Общение","что ты знаешь о горе эверест","False","False","Sound.PlayStream"
"Общение","есть ли жизнь на других планетах","False","False","Sound.PlayStream"
"Общение","Джарвис не слушай","False","False","VC.Standby; Sound.PlayStream"
"Управление Microsoft Word","Настройка шрифта","False","False","Sound.PlayWav; InputKeys.Send"
"Управление Microsoft Word","Окно печати","False","False","Sound.PlayWav; InputKeys.Send"
"Управление Microsoft Word","Найди и замени","False","False","Sound.PlayWav; InputKeys.Send"
"Управление Microsoft Word","Вкладка вставка","False","False","Sound.PlayWav; InputKeys.Send"
"Управление Microsoft Word","Вкладка дизайн","False","False","Sound.PlayWav; InputKeys.Send"
"Управление Microsoft Word","Вкладка разметка страницы","False","False","Sound.PlayWav; InputKeys.Send"
"Управление Microsoft Word","Поля","False","False","Sound.PlayWav; InputKeys.Send"
"Управление Microsoft Word","Открой поиск в документе","False","False","Sound.PlayWav; InputKeys.Send"
"Управление Microsoft Word","Перемещение курсора влево","False","False","Sound.PlayWav; InputKeys.Send"
"Управление Microsoft Word","Перемещение курсора вправо","False","False","Sound.PlayWav; InputKeys.Send"
"Управление Microsoft Word","Перемещение курсора вниз","False","False","Sound.PlayWav; InputKeys.Send"
"Управление Microsoft Word","Перемещение курсора вверх","False","False","Sound.PlayWav; InputKeys.Send"
"Управление Microsoft Word","В начало строки","False","False","Sound.PlayWav; InputKeys.Send"
"Управление Microsoft Word","В конец строки","False","False","Sound.PlayWav; InputKeys.Send"
"Управление Microsoft Word","В начало документа","False","False","Sound.PlayWav; InputKeys.Send"
"Управление Microsoft Word","В конец документа","False","False","Sound.PlayWav; InputKeys.Send"
"Управление Microsoft Word","Сохранить как","False","False","Sound.PlayWav; InputKeys.Send"
"PowerPoint","Презентация в новом окне","False","False","Sound.PlayWav; InputKeys.Send"
"PowerPoint","Новый слайд","False","False","Sound.PlayWav; InputKeys.Send"
"PowerPoint","Удалить слайд","False","False","Sound.PlayWav; InputKeys.Send; VC.Pause; InputKeys.Send"
"PowerPoint","Дублировать объект","False","False","Sound.PlayWav; InputKeys.Send"
"PowerPoint","Группировать выделенные объекты","False","False","Sound.PlayWav; InputKeys.Send"
"PowerPoint","Разгрупировать выделенные объекты","False","False","Sound.PlayWav; InputKeys.Send"
"PowerPoint","Копировать форматирование","False","False","Sound.PlayWav; InputKeys.Send"
"PowerPoint","Применить форматирование","False","False","Sound.PlayWav; InputKeys.Send"
"PowerPoint","Гиперссылка","False","False","Sound.PlayWav; InputKeys.Send"
"PowerPoint","Повтор последнего действия","False","False","Sound.PlayWav; InputKeys.Send"
"PowerPoint","Слайд шоу","False","False","Sound.PlayWav; InputKeys.Send; VC.Pause; InputKeys.Send"
"PowerPoint","Настройка слайд шоу","False","False","Sound.PlayWav; InputKeys.Send; VC.Pause; InputKeys.Send"
"PowerPoint","Следующий слайд(в режиме слайд шоу)","False","False","Sound.PlayWav; InputKeys.Send"
"PowerPoint","Предыдущий слайд(в режиме слайд шоу)","False","False","Sound.PlayWav; InputKeys.Send"
"PowerPoint","Черный экран(скрыть на время) (в режиме слайд шоу)","False","False","Sound.PlayWav; InputKeys.Send"
"PowerPoint","Черный экран(скрыть на время) (в режиме слайд шоу)","False","False","Sound.PlayWav; InputKeys.Send"
"PowerPoint","Белый экран(скрыть на время) (в режиме слайд шоу)","False","False","Sound.PlayWav; InputKeys.Send"
"PowerPoint","Карандаш(в режиме слайд шоу)","False","False","Sound.PlayWav; InputKeys.Send"
"PowerPoint","Ластик(в режиме слайд шоу)","False","False","Sound.PlayWav; InputKeys.Send"
"PowerPoint","Сохранить презентацию как","False","False","Sound.PlayWav; InputKeys.Send; VC.Pause; InputKeys.Send"
"PowerPoint","Полужирный","False","False","Sound.PlayWav; InputKeys.Send"
"PowerPoint","Курсив","False","False","Sound.PlayWav; InputKeys.Send"
"PowerPoint","Подчеркнутый","False","False","Sound.PlayWav; InputKeys.Send"
"PowerPoint","Зачеркнутый","False","False","Sound.PlayWav; InputKeys.Send; VC.Pause; InputKeys.Send"
"PowerPoint","Разместить параграф по центру","False","False","Sound.PlayWav; InputKeys.Send"
"PowerPoint","Разместить параграф произвольно","False","False","Sound.PlayWav; InputKeys.Send"
"PowerPoint","Разместить параграф по правому краю","False","False","Sound.PlayWav; InputKeys.Send"
"PowerPoint","Разместить параграф по левому краю","False","False","Sound.PlayWav; InputKeys.Send"
"PowerPoint","Настройки шрифта","False","False","Sound.PlayWav; InputKeys.Send; VC.Pause; InputKeys.Send; VC.Pause; InputKeys.Send"
"PowerPoint","Настройки абзаца","False","False","Sound.PlayWav; InputKeys.Send; VC.Pause; InputKeys.Send; VC.Pause; InputKeys.Send"
"PowerPoint","Добавить таблицу","False","False","Sound.PlayWav; InputKeys.Send; VC.Pause; InputKeys.Send; VC.Pause; InputKeys.Send; VC.Pause"
"PowerPoint","Добавить изображение","False","False","Sound.PlayWav; InputKeys.Send; VC.Pause; InputKeys.Send"
"PowerPoint","Фотоальбом ","False","False","Sound.PlayWav; InputKeys.Send; VC.Pause; InputKeys.Send; VC.Pause; InputKeys.Send"
"PowerPoint","Надпись ( в отдельном объекте)","False","False","Sound.PlayWav; InputKeys.Send; VC.Pause; InputKeys.Send"
"PowerPoint","Декорированная надпись","False","False","Sound.PlayWav; InputKeys.Send; VC.Pause; InputKeys.Send"
"PowerPoint","Дата и время","False","False","Sound.PlayWav; InputKeys.Send; VC.Pause; InputKeys.Send"
"PowerPoint","Параметры страниц","False","False","Sound.PlayWav; InputKeys.Send; VC.Pause; InputKeys.Send"
"PowerPoint","Ориентация слайда","False","False","Sound.PlayWav; InputKeys.Send; VC.Pause; InputKeys.Send"
"PowerPoint","Темы","False","False","Sound.PlayWav; InputKeys.Send; VC.Pause; InputKeys.Send"
"PowerPoint","Темы (загрузить с пк)","False","False","Sound.PlayWav; InputKeys.Send; VC.Pause; InputKeys.Send; VC.Pause; InputKeys.Send"
"PowerPoint","Сохрвнить текущую тему","False","False","Sound.PlayWav; InputKeys.Send; VC.Pause; InputKeys.Send; VC.Pause; InputKeys.Send"
"PowerPoint","(отдельно) Цвет темы","False","False","Sound.PlayWav; InputKeys.Send; VC.Pause; InputKeys.Send; VC.Pause; InputKeys.Send"
"PowerPoint","(отдельно) Шрифт темы","False","False","Sound.PlayWav; InputKeys.Send; VC.Pause; InputKeys.Send; VC.Pause; InputKeys.Send"
"PowerPoint","(отдельно) Стиль фона","False","False","Sound.PlayWav; InputKeys.Send; VC.Pause; InputKeys.Send"
"PowerPoint","Схема перехода слайда","False","False","Sound.PlayWav; InputKeys.Send; VC.Pause; InputKeys.Send"
"PowerPoint","Звук перехода слайда","False","False","Sound.PlayWav; InputKeys.Send; VC.Pause; InputKeys.Send"
"PowerPoint","Скорость перехода слайда","False","False","Sound.PlayWav; InputKeys.Send; VC.Pause; InputKeys.Send"
"PowerPoint","Просмотреть анимацию слайдов","False","False","Sound.PlayWav; InputKeys.Send; VC.Pause; InputKeys.Send"
"PowerPoint","Применить параметры переходов ко всем слайдам ","False","False","Sound.PlayWav; InputKeys.Send; VC.Pause; InputKeys.Send"
"PowerPoint","убрать\скрыть линейку","False","False","Sound.PlayWav; InputKeys.Send; VC.Pause; InputKeys.Send; VC.Pause; InputKeys.Send"
"Управление Ютубом","Остановка/ воспроизведение видео","False","False","Sound.PlayWav; InputKeys.Send"
"Управление Ютубом","Перемотать вперед ( на 10 сек)","False","False","Sound.PlayWav; InputKeys.Send"
"Управление Ютубом","Перемотать видео (на 10 сек назад)","False","False","InputKeys.Send; Sound.PlayWav"
"Управление Ютубом","Следующее видео","False","False","InputKeys.Send; Sound.PlayWav"
"Управление Ютубом","Предыдущее видео","False","False","InputKeys.Send; Sound.PlayWav"
"Управление Ютубом","Перемотать на начало видео","False","False","InputKeys.Send; Sound.PlayWav"
"Управление Ютубом","Перемотать на 10% видео","False","False","InputKeys.Send; Sound.PlayWav"
"Управление Ютубом","Перемотать на 20% видео","False","False","InputKeys.Send; Sound.PlayWav"
"Управление Ютубом","Перемотать на 30% видео","False","False","InputKeys.Send; Sound.PlayWav"
"Управление Ютубом","Перемотать на 40% видео","False","False","InputKeys.Send; Sound.PlayWav"
"Управление Ютубом","Перемотать на 50% видео","False","False","InputKeys.Send; Sound.PlayWav"
"Управление Ютубом","Перемотать на 60% видео","False","False","InputKeys.Send; Sound.PlayWav"
"Управление Ютубом","Перемотать на 70% видео","False","False","InputKeys.Send; Sound.PlayWav"
"Управление Ютубом","Перемотать на 80% видео","False","False","InputKeys.Send; Sound.PlayWav"
"Управление Ютубом","Перемотать на 90% видео","False","False","InputKeys.Send; Sound.PlayWav"
"Управление Ютубом","Полноэкранный режим","False","False","InputKeys.Send; Sound.PlayWav"
"Управление Ютубом","Субтитры","False","False","InputKeys.Send; Sound.PlayWav"
"Управление Ютубом","2 режима просмотра видео","False","False","InputKeys.Send; Sound.PlayWav"
"Управление Ютубом","Мини-проигрыватель","False","False","InputKeys.Send; Sound.PlayWav"
"Управление Ютубом","Звук","False","False","Sound.PlayWav; InputKeys.Send"
"jarvis system","при запуске","False","False","Window.Close; Sound.PlayWav"
"jarvis system","включи секундомер","False","False","Sound.PlayWav; Launch.OpenFile; VC.Pause; InputKeys.Send; VC.Pause; InputKeys.Send"
"jarvis system","Круг","False","False","InputKeys.Send"
"jarvis system","поставь будильник","False","False","Sound.PlayWav; Launch.OpenFile; VC.Pause; Window.Close"
"jarvis system","поставь таймер","False","False","Sound.PlayWav; Launch.RawParam"
"фильмы","включи фильм Железный человек","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","включи фильм Железный человек 2","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","включи фильм Невероятный халк","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","включи фильм Тор","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","включи фильм Первый мститель","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","включи фильм Мстители","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","включи фильм Железный человек 3","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","включи фильм Тор 2","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","включи фильм Первый мститель: Другая война","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","включи фильм Стражи Галактики","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","включи фильм Мстители: Эра Альтрона","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","включи фильм Человек-муравей","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","включи фильм Первый мститель: Противостояние","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","включи фильм Доктор Стрэндж","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","включи фильм Стражи Галактики 2","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","включи фильм Человек-паук: Возвращение домой","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","включи фильм Тор: Рагнарёк","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","включи фильм Чёрная Пантера","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","включи фильм Мстители: Война бесконечности","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","включи фильм Человек-муравей и Оса","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","включи фильм Капитан Марвел","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","включи фильм Мстители: Финал","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","включи фильм Человек-паук: Вдали от дома","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","включи фильм Новый Человек-паук","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","включи фильм Новый Человек паук 2","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","включи фильм Человек паук ","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","включи фильм Человек паук 2","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","включи фильм Человек паук 3","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","включи фильм Дэдпул","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","включи фильм Дэдпул 2","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","включи фильм Шан-Чи","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","включи фильм Человек паук Нет пути домой","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","включи фильм Логан","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","включи фильм Kingsman","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","включи фильм Люди в черном","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","включи фильм Kingsman 2","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","включи фильм Веном","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","включи фильм Пипец","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","включи фильм Чёрная Вдова","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","включи фильм Вечные","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","включи фильм Призрачный гонщик","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","включи фильм Веном 2","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","включи фильм Тор: Любовь и гром","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","включи фильм Морбиус","False","False","Sound.PlayWav; Launch.OpenURL; VC.Pause"
"фильмы","открой сверхестественное","False","False","Sound.PlayWav; Launch.OpenURL"
"фильмы","открой ходячие мертвецы","False","False","Sound.PlayWav; Launch.OpenURL"
"фильмы","открой сериал скорпион","False","False","Sound.PlayWav; Launch.OpenURL"
"фокус","разверни браузер","False","False","Window.Maximize; VC.Pause; Mouse.LeftClick"
"рисунки","нарисуй круг","False","False","Sound.PlayWav; Mouse.MoveAbsolute; Mouse.LeftClick; VC.Pause; Mouse.MoveAbsolute; Mouse.LeftButtonDown; Mouse.MoveAbsolute; Mouse.LeftButtonUp"
"рисунки","нарисуй квадрат","False","False","Sound.PlayWav; Mouse.MoveAbsolute; Mouse.LeftClick; Mouse.MoveAbsolute; Mouse.LeftButtonDown; VC.Pause; Mouse.MoveAbsolute; Mouse.LeftButtonUp"
"рисунки","красный цвет","False","False","Sound.PlayWav; Mouse.MoveAbsolute; Mouse.LeftClick; Mouse.LeftClick"
"рисунки","Синий цвет","False","False","Sound.PlayWav; Mouse.MoveAbsolute; Mouse.LeftClick; Mouse.LeftClick"
"рисунки","желтый цвет","False","False","Sound.PlayWav; Mouse.MoveAbsolute; Mouse.LeftClick; Mouse.LeftClick"
"рисунки","нарисуй круг внутри квадрата","False","False","Sound.PlayWav; Mouse.MoveAbsolute; Mouse.LeftClick; Mouse.MoveAbsolute; Mouse.LeftButtonDown; VC.Pause; Mouse.MoveAbsolute; Mouse.LeftButtonUp; VC.Pause; Mouse.MoveAbsolute; Mouse.LeftClick; Mouse.MoveAbsolute; Mouse.LeftButtonDown; VC.Pause; Mouse.MoveAbsolute; Mouse.LeftButtonUp"
"Диджей","включи атмосферную музыку","False","False","Launch.OpenURL; Sound.PlayWav; "
"Диджей","включи фонк","False","False","Launch.OpenURL; Sound.PlayWav"
"Диджей","включи рок","False","False","Launch.OpenURL; Sound.PlayWav"
"Диджей","включи ридио хиты","False","False","Launch.OpenURL; Sound.PlayWav"
"Диджей","включи радио","False","False","Launch.OpenURL"
"Диджей","включи музыку","False","False","Launch.OpenURL; Sound.PlayWav"
"яндекс музыка","включи музыку в яндекс","False","False","Sound.PlayStream; Launch.RawParam; VC.Pause; Window.Focus; VC.Pause; DxInput.KeyPress; VC.Pause; Sound.PlayStream; VC.Pause; Window.Minimize"
"яндекс музыка","поставь лайк","False","False","Window.focus; DxInput.KeyPress; Sound.PlayStream; Window.Minimize"
"яндекс музыка","поставь дизлайк","False","False","Window.Focus; VC.Pause; DxInput.KeyPress; Sound.PlayStream; VC.Pause; Window.Minimize"
"яндекс музыка","следующий трек","False","False","Window.Focus; VC.Pause; DxInput.KeyPress; Sound.PlayStream; VC.Pause; Window.Minimize"
"яндекс музыка","Предыдущий трек","False","False","Window.Focus; DxInput.KeyPress; Sound.PlayStream; Window.Minimize"
"яндекс музыка","выключи музыку в яндекс","False","False","Sound.PlayStream; Window.Minimize"
"яндекс музыка","Пауза пуск","False","False","Window.Focus; VC.Pause; DxInput.KeyPress; Sound.PlayStream; VC.Pause; Window.Minimize"
"яндекс музыка","громче","False","False","Window.Focus; DxInput.KeyPress; DxInput.KeyPress; Sound.PlayStream; Window.Minimize"
"яндекс музыка","Тише","False","False","Window.Focus; DxInput.KeyPress; DxInput.KeyPress; Sound.PlayStream; Window.Minimize"
"диктовка текста","включи диктовку текста","False","False","Sound.PlayStream; InputKeys.Send; VC.Standby"
"диктовка текста","отправь","False","True","Sound.PlayWav; InputKeys.Send; VC.Pause; InputKeys.Send; VC.On"
"Игровой режим","Включи игровой режим","True","False","Sound.PlayStream; VC.Pause; Launch.RawParam; Sound.PlayStream"
